timestamp,model,dataset,notes,MAE,MSE,RMSE,MAPE,Return_MAE,Return_MSE,Return_RMSE,num_drifts_detected,total_retrain_time,average_retrain_time,detect_true_positives,detect_false_positives,detect_false_negatives,detect_precision,detect_recall,detect_f1_score,detect_avg_detection_delay
2026-03-12 16:23:27,ELM_Baseline,nonlinear_gradual_drift_25,,,,,,0.0174079802624834,0.0004777620285193,0.0218577681504613,,,,,,,,,,
2026-03-12 16:23:27,ELM_Baseline,nonlinear_gradual_drift_26,,,,,,0.0211964927577068,0.0007148308432452,0.0267363206751657,,,,,,,,,,
2026-03-12 16:23:27,ELM_Baseline,nonlinear_gradual_drift_27,,,,,,0.0182292904461812,0.0005224726933765,0.0228576615902966,,,,,,,,,,
2026-03-12 16:23:27,ELM_Baseline,nonlinear_gradual_drift_28,,,,,,0.0181842705030903,0.000519777667318,0.0227986330142416,,,,,,,,,,
2026-03-12 16:23:27,ELM_Baseline,nonlinear_gradual_drift_29,,,,,,0.0174457619084563,0.0004809753022188,0.0219311491312894,,,,,,,,,,
2026-03-12 16:23:27,ELM_Baseline,nonlinear_gradual_drift_30,,,,,,0.0194359130825399,0.000601138646983,0.0245181289453949,,,,,,,,,,
2026-03-12 16:23:27,ELM_Baseline,nonlinear_abrupt_drift_1,,,,,,0.0613862331896373,0.009947887020986,0.0997390947471755,,,,,,,,,,
2026-03-12 16:23:27,ELM_Baseline,nonlinear_abrupt_drift_2,,,,,,0.0315025119690589,0.0017386746009383,0.0416974171974523,,,,,,,,,,
2026-03-12 16:23:27,ELM_Baseline,nonlinear_abrupt_drift_3,,,,,,0.0528957173667161,0.0047267283024027,0.0687512058250814,,,,,,,,,,
2026-03-12 16:23:27,ELM_Baseline,nonlinear_abrupt_drift_4,,,,,,0.076014695558959,0.0090812606331736,0.0952956485531928,,,,,,,,,,
2026-03-12 16:23:28,ELM_Baseline,nonlinear_abrupt_drift_5,,,,,,0.1876234813398291,0.062826869991868,0.2506528874596661,,,,,,,,,,
2026-03-12 16:23:28,ELM_Baseline,nonlinear_abrupt_drift_6,,,,,,0.067680378989982,0.0102496158214541,0.1012403863162037,,,,,,,,,,
2026-03-12 16:23:28,ELM_Baseline,nonlinear_abrupt_drift_7,,,,,,0.0331673766557274,0.0017965786363909,0.0423860665359616,,,,,,,,,,
2026-03-12 16:23:28,ELM_Baseline,nonlinear_abrupt_drift_8,,,,,,0.051815702214862,0.00510021799443,0.0714158105354133,,,,,,,,,,
2026-03-12 16:23:28,ELM_Baseline,nonlinear_abrupt_drift_9,,,,,,0.0526992387134084,0.0042831639283379,0.0654458854958653,,,,,,,,,,
2026-03-12 16:23:28,ELM_Baseline,nonlinear_abrupt_drift_10,,,,,,0.0423994249271363,0.0031739482052944,0.056337804406051,,,,,,,,,,
2026-03-12 16:23:28,ELM_Baseline,nonlinear_abrupt_drift_11,,,,,,0.0614313738415773,0.0077698465555362,0.0881467330962198,,,,,,,,,,
2026-03-12 16:23:28,ELM_Baseline,nonlinear_abrupt_drift_12,,,,,,0.0339152579571155,0.0019126892270604,0.0437343026360368,,,,,,,,,,
2026-03-12 16:23:28,ELM_Baseline,nonlinear_abrupt_drift_13,,,,,,0.0559230115440478,0.0051593818544809,0.0718288372067999,,,,,,,,,,
2026-03-12 16:23:28,ELM_Baseline,nonlinear_abrupt_drift_14,,,,,,0.0261135835244447,0.0010981855605629,0.033138882910607,,,,,,,,,,
2026-03-12 16:23:28,ELM_Baseline,nonlinear_abrupt_drift_15,,,,,,0.028535361451056,0.0013366639257546,0.0365604147371807,,,,,,,,,,
2026-03-12 16:23:28,ELM_Baseline,nonlinear_abrupt_drift_16,,,,,,0.0311709169448583,0.0015342604360675,0.0391696366598868,,,,,,,,,,
2026-03-12 16:23:29,ELM_Baseline,nonlinear_abrupt_drift_17,,,,,,0.093239414487668,0.0147633078346555,0.1215043531510517,,,,,,,,,,
2026-03-12 16:23:29,ELM_Baseline,nonlinear_abrupt_drift_18,,,,,,0.1004914081626673,0.0266604531392457,0.1632802901125722,,,,,,,,,,
2026-03-12 16:23:28,ELM_Baseline,nonlinear_abrupt_drift_19,,,,,,0.0261135835244447,0.0010981855605629,0.033138882910607,,,,,,,,,,
2026-03-12 16:23:29,ELM_Baseline,nonlinear_abrupt_drift_20,,,,,,0.1101973778744856,0.0188499131398578,0.1372949858511147,,,,,,,,,,
2026-03-12 16:23:29,ELM_Baseline,nonlinear_abrupt_drift_21,,,,,,0.035832759517564,0.0024176852752661,0.049169963140785,,,,,,,,,,
2026-03-12 16:23:29,ELM_Baseline,nonlinear_abrupt_drift_22,,,,,,0.052084396503794,0.0077929740789374,0.0882778232566791,,,,,,,,,,
2026-03-12 16:23:29,ELM_Baseline,nonlinear_abrupt_drift_23,,,,,,0.0459822276794301,0.0063757515082709,0.0798483031020133,,,,,,,,,,
2026-03-12 16:23:28,ELM_Baseline,nonlinear_abrupt_drift_24,,,,,,0.067680378989982,0.0102496158214541,0.1012403863162037,,,,,,,,,,
2026-03-12 16:23:29,ELM_Baseline,nonlinear_abrupt_drift_25,,,,,,0.0386348615342796,0.0024856912881893,0.0498567075546449,,,,,,,,,,
2026-03-12 16:23:29,ELM_Baseline,nonlinear_abrupt_drift_26,,,,,,0.073765675645446,0.0088590992017911,0.094122787898527,,,,,,,,,,
2026-03-12 16:23:29,ELM_Baseline,nonlinear_abrupt_drift_27,,,,,,0.0642696108672264,0.0105105995116274,0.1025212149344098,,,,,,,,,,
2026-03-12 16:23:29,ELM_Baseline,nonlinear_abrupt_drift_28,,,,,,0.036867397354955,0.0022935135828979,0.0478906419136137,,,,,,,,,,
2026-03-12 16:23:29,ELM_Baseline,nonlinear_abrupt_drift_29,,,,,,0.0311963429660993,0.0015974973607004,0.0399687047663603,,,,,,,,,,
2026-03-12 16:23:30,ELM_Baseline,nonlinear_abrupt_drift_30,,,,,,0.0338189457142714,0.0020175091823712,0.044916691578646,,,,,,,,,,
